75 1 1.0562074903 1.1512026093 0.4315020788 0.8988953167 1.1681428285 0.9252569885 1.9640474073 1.589691174 0 52
71 0 3.8148579128 -1.40161619 0.2939675017 -0.334203926 -0.82835512 0.0840174801 -0.568966109 -0.337182671 1 111
70 1 0.5848806343 1.4241842665 1.5707280985 1.4021476793 1.8705640751 1.6765190871 1.0284915076 1.541367923 1 111
65 0 1.6193103192 1.055349713 0.7270325218 0.7559331533 1.0918431138 2.8473943022 2.4905440302 1.4008333021 1 111
72 0 2.6456443986 1.5217048762 1.5865528996 1.2040459887 0.2089232751 -0.684384882 -0.210523594 -1.229468578 1 111
70 1 0.4851865543 -0.168261982 0.1865539826 0.339645451 0.3997432694 0.7473810762 0.0732193074 0.6393483367 1 111
73 1 5.8218073832 1.6519104246 1.3454352362 1.7271044317 -0.03650268 1.2054813735 0.2196527324 0.3375144033 1 111
75 1 0.7968382784 1.6093263978 1.2745168915 0.7176500217 1.3984507102 1.3097190197 1.3857401954 1.6596469209 0 44
74 1 3.5886647063 1.0390326654 0.9347849896 0.6284115947 1.9066898037 1.7663213157 0.2471030129 1.2484377553 0 74
68 0 4.2120839155 1.064892856 2.0423667243 1.1121200452 -0.131275674 1.1015496215 0.8870952774 0.0387544677 1 111
79 1 4.2745868877 -0.131920845 0.0146156122 0.4079964904 -0.785847082 0.4795594126 0.5552041309 -0.08614512 1 111
64 1 2.7094221847 1.8612562828 2.1483411512 1.4829517829 0.3836839624 0.4177634024 0.5818582591 0.4539448646 1 111
60 1 1.255643599 4.1834751021 4.2374081219 1.7251045651 1.6362631314 1.3236635761 1.5471803459 0.823293512 1 111
70 1 1.3026739445 0.7016066793 0.3533282072 1.0155871106 -0.218899341 0.300420015 -0.286191551 0.2306417217 1 111
58 0 2.2986260714 1.8737051232 3.020437115 0.8838813809 0.3818801182 0.1185981362 0.3750651138 0.5992781159 1 111
66 1 2.5570582395 0.4863888994 0.9043452844 -0.277446388 0.7704618597 0.5002724411 -0.371299435 0.0726212833 1 111
86 0 1.7337794222 0.8607558074 1.7635621332 0.2914148829 1.0712373914 1.9747905948 0.6052804465 2.0525133933 0 70
77 1 0.4999428318 0.6811397391 0.6481072699 0.1725322656 1.1274407214 0.7809891847 -0.019841035 0.7948354258 1 111
86 1 2.1557915677 2.1456625216 2.5782247296 0.9194901628 0.391225695 1.4594164703 1.6222199221 1.190220132 0 35
77 1 3.876318166 -0.964101238 0.472466884 -0.593277553 0.4105168102 0.266665817 0.4337228412 1.0163537036 1 111
73 1 2.8258904331 -0.234431394 0.5138833107 -0.927717315 -0.016417922 -0.520976089 -0.88811357 -0.483772981 0 63
78 0 0.7966266679 -0.825846138 0.1250769485 -0.655703406 0.858137018 0.9877261421 1.3850447122 0.6746017468 1 111
73 0 3.5144718043 0.0850847448 0.2123137244 0.7036544089 0.4539707072 1.548005051 -0.147199082 0.0735880182 1 111
80 1 1.9544392256 0.120650688 0.6427032575 0.1524457772 -0.186625909 -0.242143149 0.3743077039 -0.163926265 0 95
73 1 -0.098979834 0.8834701529 0.9881349354 0.719237309 0.8211397853 0.5219404792 0.539032693 0.7781623354 1 111
73 0 2.872026409 2.3292627311 1.0586006355 0.4050136182 0.5213534824 2.2436174159 0.6620607933 1.0080258726 1 111
81 0 1.4383163223 0.7013441148 0.0142868013 -0.411075651 0.2838813185 -0.493846937 -0.246458005 0.2860076065 1 111
75 1 1.5962035043 0.0312231512 -0.275854369 -1.10293239 -0.20756565 -0.942070315 -1.988815626 -1.364620979 1 111
73 1 1.1422264523 0.5834456664 -0.44769131 0.0305669942 0.4666938415 1.9472038003 0.7529011557 2.0574187419 0 54
71 1 4.429613083 1.8725887615 2.1792921048 2.1110465074 0.6144546232 1.4754914845 1.3830220924 1.8514659308 1 111
70 0 2.3760088694 0.0414482488 0.36171755 -0.020691068 -1.143374962 0.9806837042 0.1154377226 0.4700240492 1 111
80 0 1.3423991687 -0.402097067 -0.791854221 -0.009507299 0.6020482534 1.9685161418 1.0675023543 2.2735057478 0 46
73 0 3.2045162617 -1.177878394 -0.720342164 -0.430493618 -1.091145416 0.2699440763 0.4304017175 0.376499786 1 111
61 1 4.0496366172 0.5773367631 0.7483551197 1.4144061172 0.5809678086 0.1337224257 -0.870508038 1.0124030844 1 111
79 1 1.3703050077 -0.485661968 -1.219914384 -0.33206231 -0.477098077 -0.420602852 -0.779526596 -0.702010052 0 94
74 1 2.2627775077 0.7063027907 1.0172308736 0.5614644095 1.4213402368 0.4727451814 0.8742214132 0.9109111604 0 71
82 1 4.9515906602 0.5054154691 -0.266771856 -0.308777104 -0.735429099 -0.502883701 -0.368162546 -0.324395688 0 62
66 0 4.3382280104 1.1370673806 1.0872857161 1.0566213429 1.1699458829 0.5956242031 0.3401613102 0.7080975556 1 111
70 1 2.5983160603 -0.397247321 0.5661362961 -0.527334374 -0.154867459 -2.564543478 -1.65019057 -0.872977752 1 111
76 1 1.3615513034 -1.097204026 -0.624471472 -0.52485812 -0.023686915 0.027686287 -0.007780105 1.149298357 1 111
86 1 1.3523318519 1.831913162 0.7049241082 0.2077648388 1.2732305198 0.7412111022 0.5745834688 0.2343086912 0 23
73 0 3.7846360263 1.9434814794 1.6731571397 0.106402155 0.6132235406 1.5030075826 0.7762656625 0.6358334489 1 111
80 1 4.7903608035 0.0595090259 -0.446003219 -0.418080365 1.4826421083 1.0381372798 0.3392317899 0.3568275411 1 111
72 1 1.812618791 -0.593970449 -0.639954722 -1.126509391 0.6728278099 0.9141523893 0.4162600521 0.7587539479 0 27
79 0 1.8409004453 0.5298119092 0.1674852412 0.3465190376 -0.007523605 0.9566088409 1.6823505515 0.362487714 1 111
74 1 0.6635726713 0.683065954 -0.35882752 0.4647417205 -0.043464236 0.5332283825 0.3835455489 0.6638181149 0 76
58 1 3.493893023 -0.545724896 -0.561990635 -0.255526912 -0.046384503 -1.317235838 -0.154167578 -0.363907116 1 111
73 1 1.8332294152 1.4356529505 1.5144015408 0.7881071405 1.316319953 0.8627892537 0.9563004452 1.2327411874 1 111
70 1 1.6046000326 1.1941170289 2.2452836629 1.9421877087 -0.614130901 0.2711302599 0.1023171168 -0.448431692 1 111
69 0 2.6273551196 0.2344537584 -0.011909991 0.2697665219 2.3252802825 1.1928306031 1.122273463 1.8398093879 1 111
71 1 1.9004594247 -1.238207522 -1.559020468 -0.487060376 1.0835755368 0.442177243 0.188813 0.4050864854 1 111
83 1 1.114475152 0.9011396867 1.0999751015 1.0201619747 2.0279790982 1.0497618229 0.4799828884 2.0822703503 1 111
80 0 -0.388923632 0.3191850917 0.9045239342 -0.609227433 0.0054929212 0.7014400207 -0.418879684 0.9452168241 0 40
87 0 1.5562755114 1.4476608074 1.5541208746 1.5031874942 1.8923747232 2.0835990892 1.1739230021 2.0811763762 1 111
74 1 2.5416428343 -0.244847125 -0.947176544 -0.836281989 0.3689400785 0.9781712646 0.3963486641 0.0337621965 1 111
81 0 1.7103458199 -0.604880188 -0.495851785 -1.152752522 0.9692558131 1.1425367473 0.2190942003 0.9149220126 1 111
78 1 2.335338409 -0.004835182 0.4341631149 -0.639558115 1.6488673028 -0.314977549 0.4613869897 0.9428055945 0 56
79 0 2.8414822711 0.5159023143 0.1486565028 0.7030923602 0.7865342918 1.3636594285 0.9512266984 1.3702511717 0 38
78 0 3.0391692826 -1.088355762 -0.422757385 -0.775041674 1.3370375428 -0.581524805 0.8509795167 0.3895426008 1 111
65 0 3.1102788271 -0.661869689 -0.216314307 -0.211117193 1.2530169656 -0.630163624 0.5217287282 -0.040277922 1 111
66 0 2.3264939634 0.9282976151 1.8829515373 -0.028272287 -0.31504662 1.0910905161 0.6042542668 1.2141039377 1 111
97 1 1.8980603854 -0.025800281 0.0102103642 0.0662043775 -0.233498601 2.2270055905 2.3614406075 0.7468118579 1 111
77 1 1.297042409 0.8455704818 0.5155009873 0.6580578353 0.6526200931 0.7936549245 0.2519528847 0.477592788 1 111
75 0 4.0843155481 1.9597717255 1.9813172546 0.263869763 1.3173380404 0.9955222501 0.2478714236 0.4263388721 0 107
69 1 3.5399567906 0.8652904427 0.6929316444 0.3229386577 0.9191439371 2.6561570401 0.7752244015 2.4685619894 1 111
75 0 1.5861752675 3.0287224551 1.7275722656 1.5168118059 -0.22988546 -1.078636831 -0.03396797 0.021182923 1 111
78 0 0.7863938118 -0.346393673 -0.297202867 1.0143615969 1.1636621511 1.1276688178 1.3034586983 0.9155809306 1 111
76 1 1.8952667279 0.3219035517 0.8047503353 1.2230389876 -0.00064458 0.1064723608 1.0441201848 1.4901806927 1 111
79 0 1.1301399274 0.7274194977 -0.422259651 0.7838681442 1.3924042633 0.2820322694 -0.437487713 1.0952084217 0 67
69 0 2.9507909717 1.3029597076 2.2729364152 0.9881576365 0.8996259319 1.3531305953 0.8524207285 0.7814099956 1 111
79 0 1.2065665576 -0.535312863 -0.108645094 -1.571323152 -0.245695285 -0.836850148 -0.163270363 -1.080524097 1 111
82 0 1.8876040241 -0.768095177 0.5379362292 -0.429927102 -0.389198991 0.0502856085 -0.401310987 -0.68845787 1 111
74 1 3.7438017669 -0.108746115 -0.305653496 -0.2155961 0.473958598 0.3059742493 0.1558880762 1.0430442282 1 111
79 1 0.6268887321 2.8651173886 1.9716974732 0.6371169436 0.4456467103 1.3281071904 -0.081295669 0.1565272665 0 77
73 0 1.4973657713 1.0413402466 0.6625481836 0.7941980034 0.9821195391 -0.073493329 0.3827090795 0.3139551753 1 111
74 0 2.9565205806 1.321426222 1.4908771786 0.9040087233 -0.034183346 -0.583774516 -0.147858048 -0.949949112 1 111
79 1 3.3271652302 0.2755852654 -0.553474166 0.622597058 2.0002213737 0.4729476682 0.3807192413 0.4796583554 1 111
78 0 2.1797650816 -0.52191005 -1.351703589 -0.58572833 0.5909523104 0.3268484392 -0.164596096 0.7281189672 1 111
73 1 1.2486711555 0.2039056874 -0.328137093 0.4666006927 -1.363858778 0.81621162 0.7518271779 0.051119188 0 71
75 1 2.839927019 0.7356348706 0.8872418478 1.2352267083 0.9857311449 0.1742273375 0.9003735035 0.7765352555 1 111
81 0 3.4043069366 2.3900061542 2.6004468055 1.0234257795 1.3653001119 0.0924093907 0.3643209897 -0.145457169 1 111
81 1 1.0170465254 1.6302913892 1.397074959 1.4253062237 0.5883640755 -0.300682554 0.6594281908 0.469474626 1 111
68 1 -0.090061439 0.4244952486 0.4907261058 -0.406386672 0.1646171576 0.0500396818 0.0042160215 1.0392263732 1 111
78 0 3.240149257 1.0370459797 -0.917835474 -0.268578495 0.5250915878 0.5558647056 -0.618974566 0.5185263522 1 111
71 1 1.9012361228 1.5635457525 1.1582150394 1.2217563217 0.5287000998 0.040680511 -1.327042423 -0.81642954 1 111
65 1 2.2035267306 0.8511045334 0.5183414848 0.0526786458 -0.319970131 0.9024987043 1.2592548814 1.6098844772 1 111
70 1 1.3216307578 -0.566954103 1.2308858443 0.4923990902 0.6858054866 0.0068556692 -0.023159404 0.0129376788 1 111
61 1 1.189870878 0.6810808075 0.5059675883 0.5550771508 2.2267420639 1.9994276493 1.2106732326 1.9923321523 1 111
75 0 2.7730839993 1.8501810467 1.2865388969 -0.009469482 2.6908298485 0.3720369675 0.7496644056 0.1582650838 0 43
67 0 3.8592235103 4.3226836697 3.4093995613 1.19038068 0.4850053747 1.3750950425 1.3603024629 0.8706178768 1 111
81 1 1.8329929032 0.011735496 0.410592201 1.2065899001 1.4272088499 1.358073768 1.8146206461 0.6720368177 1 111
75 1 1.5354871713 1.6576442258 2.5423363562 2.1095793225 2.099100595 1.1719289603 0.6976149158 0.4122140422 1 111
71 1 2.42351786 0.9466026035 1.9645324675 0.4195100184 0.9400428016 0.4078179198 0.3333752253 0.9865660362 1 111
68 1 2.9525671613 1.9322526528 1.3977524017 1.501377277 1.9064590895 0.8244681283 1.0811969938 0.6245052859 0 79
78 0 1.3901324079 1.5362198333 0.382666606 -0.386346064 0.8106567466 0.7193102375 0.578436082 0.8481983509 1 111
69 0 2.3830580358 -1.981287261 -2.155631039 -0.964827034 1.6965377636 0.4108881164 -0.110018452 0.0159665324 0 50
71 1 1.5441459445 -1.119762928 -0.471412486 -1.252617266 -0.347120895 0.1198696601 -0.046025355 -0.074918657 1 111
67 0 1.0898607846 -0.37770875 0.9989624885 0.3959821834 0.7922210088 0.2035121766 -1.256440199 -0.079610436 1 111
71 1 3.6802706215 1.2640329175 1.4315097852 1.5709320558 1.9721415262 0.5253931104 1.8071504577 1.0138707407 1 111
70 0 3.4874496852 0.1050065701 0.2538324429 0.0056881905 0.7668262205 -0.452281358 -0.819289628 0.3330290559 1 111
96 1 2.9636061536 2.3810986435 0.6902168728 0.7938280677 0.773804207 0.2841584603 -0.228861039 -0.465082933 1 111
76 1 1.2938547862 0.6396981357 0.7246262382 1.2476305184 0.993413637 1.1351973711 0.7454947892 0.213327073 1 111
77 1 3.0905274116 0.9000724203 1.5501242448 0.0743179889 0.0718758921 0.6574108326 0.1188763368 0.3042676965 1 111
72 1 3.3833661566 2.3845155149 2.1800090971 2.0115969182 0.175269579 1.0117573616 -0.048193532 -0.368296376 1 111
70 1 1.6703395624 2.6412586142 2.6015533683 2.2126718715 0.2967113681 1.005263414 1.0969815111 0.4871597704 0 40
79 0 0.7230366571 0.5882046529 -0.529431569 -0.322230513 1.1082940854 0.7714871126 1.2083523866 1.0904502901 0 75
67 0 3.4322646471 3.1844973705 2.0457720862 2.1280467021 -0.213495298 0.1936960587 -0.622543553 0.1221158171 0 91
75 1 2.2411129911 1.415630236 1.9274584568 1.885136338 0.8603043462 1.3227516827 0.7940233942 1.3578800365 1 111
85 0 2.5333192098 0.5391832616 1.3193324361 0.7176450984 0.5195279053 1.4085423141 1.3701899569 1.5067407804 0 90
77 1 2.0536706398 1.5976293272 0.41908629 0.1096919729 0.5572940964 -0.244130446 -0.106294488 -0.674653085 1 111
77 1 1.907564105 0.5351192493 0.6533871429 0.3496637086 1.2846747347 1.5521888065 0.9719547873 1.2037040473 1 111
74 1 0.3708683179 -1.526086761 -0.665779674 -1.123710731 0.0305393341 -0.656631643 0.6973950077 -0.462852354 0 51
75 1 2.2978284318 0.2297841605 0.8210912428 -0.95694932 -0.457825594 -0.088672322 -0.832565995 -0.338814089 1 111
69 1 1.6992306128 1.7518127018 1.8834321854 1.3763254257 1.6313618137 1.8509299878 1.331458646 2.2257462468 1 111
79 0 1.6619647181 0.8973456229 1.4654312929 0.5055279568 1.0606766158 1.436956398 0.9653657801 1.675814667 1 111
76 1 0.7632726649 -0.048993455 0.5405221409 -0.102188074 0.8789344289 1.2189695861 0.8964390689 1.4053801004 1 111
73 1 2.6815428152 -0.543167822 0.3377459929 -0.178382403 0.7710061603 0.4450262709 0.3154461406 0.8326320889 0 76
72 0 1.1019252638 -0.356136391 0.0490718089 -0.259171497 0.5862920796 -0.788322235 1.6132999153 0.23752298 1 111
77 1 1.4847397566 -1.0569076 -0.969435524 -1.029173048 -0.447199262 -0.001041757 0.3970542173 0.1943936948 1 111
78 1 3.2629932274 -0.366278811 0.5676033825 0.0352978429 -0.22984923 0.8018508549 0.4035783366 0.9865409519 0 35
61 1 2.2256366188 1.3251172449 0.9518789019 0.6827975539 2.2064115332 -0.085197039 0.3317854191 0.2455071435 1 111
75 1 1.5947753274 1.0082146083 1.4800642986 1.2344356966 0.9197689028 1.3529671034 1.0598221585 0.4932913084 0 78
76 1 3.3954685708 1.2895605188 1.4220035519 1.0744447489 -0.632913923 1.2670597933 1.0892454167 1.2059857752 1 111
83 1 1.7501884754 0.9680505841 -0.569759262 0.2541344074 1.0895975072 2.0501444127 1.3770062575 1.383617014 0 29
71 0 1.6495762186 1.0230730341 1.6274613101 0.5845311759 1.2333420517 1.415793911 0.6426267853 1.0865313908 1 111
95 1 2.4858607946 -0.551387873 -0.742880481 -1.468390231 0.5035155598 1.426317468 0.8728377535 0.0296752774 0 49
61 1 3.0592833792 0.5220039128 0.9928302882 0.6361089413 0.3979359388 0.9632265227 -0.272921713 0.1129712167 1 111
82 0 1.8007961227 -0.730892301 -0.688584638 -0.54312397 1.0266352825 1.4533205694 2.0128135046 2.2858500115 1 111
71 1 1.6510140753 1.4943861004 1.335943055 0.5556004433 0.2790789309 0.5903656271 -0.32553453 0.3585208916 0 60
84 1 2.0170863777 -0.486402687 -1.494764505 0.0537604471 1.0777555564 1.4655843642 1.8473004346 2.2785027329 1 111
68 1 2.0297251822 1.1704180088 1.0122842601 1.1035598989 0.1269073547 0.3298600145 1.3529577993 0.5618896633 0 45
77 1 3.3723570747 -0.448324664 0.7240720972 -0.317620792 0.6942392511 -0.101038439 -0.037525443 -0.30649315 1 111
81 1 1.6123165168 1.953987566 2.5206153849 0.5290294177 1.7148426952 0.7891847669 1.1862843277 1.4625201949 1 111
71 1 3.323539347 0.7515840911 -0.73830231 0.2147701685 0.2204680889 0.7541323927 0.166374079 -0.462068597 1 111
77 1 2.3823943019 -0.59648389 -0.546806475 -0.860693 -0.157992023 -0.026694674 -0.986706439 0.4666710598 0 50
66 0 3.4777249139 -1.08298423 0.2566144659 -0.406594745 0.425448261 0.1871973105 0.7533907267 0.3264370635 1 111
77 1 2.9945569668 -0.076294328 0.3120999677 -0.673197419 0.9134357211 1.1962456147 1.0293049678 1.0627015641 1 111
75 1 0.8351744574 0.1950373073 0.8444827131 0.5650215036 1.7349425491 1.5414204777 1.2782536448 2.0434111025 1 111
83 0 2.5680091808 1.471903234 1.1544863178 0.7195657431 -0.853457391 0.028026368 -1.153640405 -0.147800414 1 111
68 1 2.6070301033 1.0713869893 0.3827990544 1.1246376342 1.2694408287 0.2210794838 0.4538334207 0.26279184 1 111
86 1 3.6377750609 0.5174467495 0.4594525806 -0.37878144 1.6077345621 2.2773432665 1.1146139913 1.4692536365 1 111
73 0 0.5174694991 2.6231996724 2.3165341674 1.6748495222 1.6221950554 0.4759881608 -0.152073914 1.0253105942 0 68
61 1 0.6673463759 0.544323722 0.819982662 0.5402192926 1.5828275457 3.2730195589 1.4424192714 2.5664634566 1 111
69 1 3.100961448 -1.343169944 -0.594220998 0.0386215702 0.8027017817 1.0648356737 -0.254150824 -0.611968015 1 111
80 0 1.8914756762 3.1082957809 2.3129793846 1.7661063129 1.1413874879 2.1265753654 1.2383979048 2.0193043556 1 111
76 1 1.9149595324 0.7829206316 0.7678934491 0.5240744055 -1.134292856 0.1599632636 -0.276063092 -1.228767138 1 111
76 1 2.6511790074 1.7410847303 1.39982298 0.7022015419 0.2422486065 0.1275897161 -0.097151139 -0.119645964 1 111
81 0 1.1511867048 1.1696674075 1.4112268614 0.287797193 -0.306223497 1.5588371307 1.2046161108 1.6750894856 0 64
79 1 2.8221781937 -0.479001672 0.4281072175 -0.272110517 -1.069531829 0.3303708494 0.8588579315 -0.134289438 1 111
84 1 0.775419521 0.6092297681 1.1436095635 0.7330568323 0.09314833 0.8709143819 0.4905599782 -0.186016817 0 36
67 0 1.1691500173 1.248481964 0.6179372037 0.5866996482 -0.737000467 1.071801463 0.5822098143 0.3935757422 1 111
90 0 0.4575996273 -0.093990122 0.4923306605 -0.181340862 1.4802576883 0.7206095266 1.7615829976 2.2844388418 1 111
77 1 3.0967209813 -0.85369183 -0.117102166 -0.448260503 1.1540582531 0.091100297 0.9273106459 -0.005916501 1 111
79 1 3.5686785221 -0.195352352 -0.707579737 -0.988214814 0.3914076556 -0.549825882 0.1056123298 0.8514267569 1 111
78 1 2.9257096752 -0.171929165 -1.026700558 -0.123679055 0.1096557493 -0.319888463 -0.052066372 -0.613061015 1 111
77 0 2.0828366092 0.328803738 0.2454346627 -0.405105642 0.1380744064 -1.598373313 -0.420509515 -0.719209681 0 78
68 1 2.6051637374 0.0554069169 0.5619556941 0.1932654542 2.0120575625 1.8526228619 0.8257331903 1.0305459824 1 111
72 0 0.2929484487 1.3459283344 1.330912065 1.936096502 0.7265409528 1.8607441901 0.6066914949 1.4344394554 1 111
84 1 3.3573113159 0.5304558618 1.3536279796 0.3518913673 1.0552540576 -0.542061259 0.3238408312 0.8818302104 0 51
68 0 2.5182138352 1.150272641 0.9749785532 -0.437295476 1.4798986123 0.2368536218 0.0802403307 0.1973220569 1 111
81 1 0.4639117302 -0.410118985 0.3023895141 0.2682110815 0.0577763175 0.3484711661 0.1637245193 0.7368055723 0 88
72 0 2.6657583575 0.9767346572 0.3260544063 -0.107988052 0.87757355 1.0933143429 1.3505917109 1.6543001264 0 85
80 1 1.5845662436 0.0549737036 0.1614473561 0.2124090704 1.0529350078 0.1098684509 -0.002867439 0.0583553105 0 46
68 1 2.3143308654 1.3095314027 2.7466059653 0.2802092385 0.6681281524 0.9678847907 0.0581830942 2.1166764245 1 111
75 1 2.9276729456 2.8500058569 2.1605716917 1.9207450182 1.0647990882 0.4865214997 0.7563702366 0.9647284733 0 72
74 1 1.6359975456 1.8298522574 0.8169362089 0.6871576775 -0.33876884 -0.208208817 0.2953451209 -0.010780276 0 81
72 0 4.3033503521 -0.379706943 0.6168704515 -0.29051496 -0.364558885 -0.384308606 -0.539251604 -1.192616224 1 111
76 1 3.7347260296 0.7314077308 -0.325087251 -0.33190589 -0.110438905 -1.276157448 -0.579140752 -1.263777468 1 111
83 0 2.8151504261 -0.397029704 0.395124931 0.0751673428 0.9629321732 0.1112359325 0.1129033903 -0.129020893 1 111
75 1 -0.491260017 2.0436217438 2.396599287 1.3169701657 -0.482236641 0.2026020193 -0.347561914 -0.045180385 0 63
77 0 2.0984334883 1.3033323533 0.338129437 -0.14499744 2.7491697618 2.1483730664 2.1264084959 1.6055169286 0 72
86 0 4.297913932 -1.120987364 -0.79296956 -0.886669978 0.401080389 -0.66373907 0.0288736563 -0.671156497 1 111
64 1 3.9737936412 1.3727794458 1.1787761878 1.1992187336 0.1678430087 0.7149941552 0.7094477053 0.8383223961 1 111
75 1 0.8186362213 -0.539300083 0.3899198068 0.5181283092 0.4994409088 0.9145601845 1.039995292 1.2468399175 0 42
72 1 2.8344272465 0.1808104962 -0.472017046 0.6410528192 -1.211849404 0.8504850582 -0.571061012 -0.23762947 1 111
73 0 -0.019819824 0.5297700301 0.5440210211 0.3609456404 0.159858644 0.4965871817 0.528349277 -0.076408744 0 56
67 1 3.7976394837 -0.329747015 -0.712431921 -0.305969997 -1.307538576 -1.339617353 -2.11267294 -0.737743915 0 78
78 1 1.2587802172 0.8236033798 -0.221081576 -0.038291739 1.9846628012 -0.271106436 -0.781108623 -0.133724631 0 60
74 1 2.9367219208 0.8849500475 0.1175111736 -0.318086496 0.2111573019 0.0980507428 -0.488983397 -0.462113064 0 28
82 0 2.8745549272 1.1538717192 1.3456890883 0.1693241761 1.0136771739 0.9862356579 -0.722868296 0.3195990691 1 111
72 1 2.7146439143 1.8800516162 1.6394561282 2.0560205768 -0.58720365 0.3177227755 -0.427097776 -0.534803609 0 59
72 1 0.5577237347 1.9031929427 1.0580457361 1.4044984459 0.275482086 0.6397565795 0.8401766399 -0.321875879 1 111
75 0 0.7507114915 0.9754918432 1.1207688645 -0.052131772 0.3326596116 0.3880331652 0.3658401276 0.8490640199 1 111
67 1 1.5892468489 0.9737771608 2.1100932817 1.2608892228 1.0696138168 0.4823754284 1.4968735255 0.8621690413 0 83
71 0 1.3943703029 0.1507036141 0.0478529787 0.1515430437 1.9313228446 -0.021982032 -0.651934805 0.1484456707 1 111
73 1 1.5548267825 0.1020093064 0.6759619303 0.1982622002 0.854049712 1.1007810529 0.8512162094 0.5427968836 1 111
82 0 -0.266596808 0.5294690262 -0.198425926 0.6869816376 0.5411939105 1.4568937112 0.9841121392 1.216517658 0 58
77 1 1.7759379934 0.9358561977 0.4838081153 0.7369372436 0.1135928184 1.0306033221 0.7265421854 0.4059267268 1 111
61 1 2.084926257 1.3494000009 0.4956520678 -0.429353093 -0.02180306 0.2202209284 0.6861685431 -0.589013072 1 111
70 1 2.0062639799 1.8813776205 0.9827868246 0.4379337885 1.3716079363 0.6984474951 0.3409477421 0.8859920037 1 111
64 0 1.9827955984 2.2283594334 1.0864419825 1.477356794 1.3259143168 1.4411443338 0.896695119 0.9720328907 1 111
87 1 3.3325901507 -1.352287248 -1.134546013 -0.977730409 0.2168391209 0.4863028446 -0.057796734 0.0407489547 1 111
83 0 1.178462606 0.4515470259 0.6969747244 -0.905302112 1.0705867155 0.7357662363 0.6828038054 1.8425041706 0 62
78 1 2.2573747871 1.8572345734 0.7008036338 0.3428449842 -0.247714574 -0.889902312 -1.514109325 -1.009957868 0 83
82 0 3.4049735212 1.6257895152 1.7327352403 1.2211567485 -0.085600978 0.0498493332 0.1501955566 0.0268007745 0 56
81 1 1.7197825417 1.7987605088 1.5785258968 0.9204132173 -0.235151554 -0.520920585 -1.514169456 -0.846919042 1 111
79 0 2.2599685444 0.8618669093 1.1015294432 -0.044647972 -1.166330683 -0.488028451 -1.181721422 -0.464021448 0 28
73 1 0.3420625797 1.2694170195 0.8331403222 0.8868164199 2.2643525954 2.1749460161 2.1898648936 2.1142877885 1 111
69 1 2.8875983482 2.7988418491 2.6346361535 1.8945626283 0.9925942517 1.4476761239 0.3567198831 0.8084714668 1 111
67 0 3.7520567174 0.6739333813 0.6337936331 -0.387895958 1.688665515 0.2356613508 0.6985041696 -0.070284394 1 111
75 1 1.459610087 0.6963795876 -0.454917161 0.6192202074 -0.491791252 0.2595403034 0.5566893479 0.3192638391 1 111
65 1 2.3709224828 0.2976713548 0.7627478974 0.1175271013 0.468391376 0.0391489237 -0.374530731 -0.282644332 1 111
70 1 2.1820322164 1.2850047635 0.0107356689 -0.200431907 0.8825016573 0.180191084 -0.212875551 -0.573723224 1 111
85 0 1.3051667715 0.6729157588 0.0259207819 1.0643260998 0.8237597611 0.3053056529 0.0074147262 -0.281162534 1 111
79 0 3.0165614025 0.7011271273 -0.653528464 0.3995710496 1.6689252177 0.2595973502 -0.231850513 0.6145079707 1 111
75 1 3.6042895613 0.0640869554 1.1467687078 0.5216083571 0.7640029394 0.5993206952 1.2034619987 -0.132550812 1 111
83 1 1.2245701623 0.835420376 1.9412444086 0.2514409916 0.20612434 1.5466703774 0.753798737 0.9985184931 0 68
67 0 2.4028939977 1.5647550892 1.4372465049 0.7377484134 0.4570663851 0.1667681686 0.6407425679 0.9100745801 1 111
67 1 3.6286812142 0.1178396331 -0.586397271 -0.092102029 -0.017705638 -0.163148467 -0.191880633 -0.605422343 1 111
72 1 0.895417958 0.927452495 0.8309117551 0.3248000024 0.6748316723 0.5159014603 -0.388442863 0.4968737974 1 111
82 1 1.9505524714 -0.057369908 0.9945644882 0.2379239789 -1.128107281 0.4745699451 0.5964727798 0.1589447916 0 43
71 0 3.4116937894 0.3775437675 0.2455175543 0.7581756017 -0.139760053 1.0355500099 0.9943757344 0.7766560449 0 24
73 1 0.316713336 0.3114417882 -0.542955753 -0.668750164 0.7211130116 0.6434399415 -0.616048905 1.2110793401 1 111
77 1 2.4568508174 0.5244955723 0.0976432018 0.6387020472 0.1129313511 -1.004985698 0.6672097793 0.4210402054 1 111
77 1 2.7864337221 -0.78044276 0.3858480192 -0.156064626 0.8446837654 -0.159072139 -0.40639139 -0.304853202 0 77
88 0 1.2665519735 2.289196715 0.7868186481 0.5943229599 0.7450527914 -0.332727768 -0.603656967 -0.142218516 0 46
83 0 0.7197747257 2.0544052404 1.3707906023 0.8976247783 1.5255127045 0.8793576138 0.9857040264 0.968482693 1 111
70 1 2.1129827944 0.7968246809 0.9981028475 0.5204524046 1.3343034722 0.1620889566 0.6008735927 -0.513912026 0 55
74 1 1.941739632 -1.286933253 0.2149325481 -0.320253396 0.5703105997 0.4448995013 0.356958727 0.6956259672 0 68
77 0 1.2634343648 2.1536315193 1.4159108136 0.3924752731 0.834675432 0.5060489489 0.344157459 1.3291753145 1 111
